start_date,end_date,prod,region_id
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,202192.92,93
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,197318.75,93
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,242728.25,93
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,273295.72,93
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,245707.88,93
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,267572.94,93
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,266209.0,93
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,281173.66,93
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,296039.8,93
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,279716.34,93
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,294603.62,93
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,218725.83,93
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,16389.28,94
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,21145.068,94
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,26988.441,94
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,25128.111,94
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,26094.902,94
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,29366.004,94
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,31338.916,94
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,30959.637,94
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,26194.127,94
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,23185.504,94
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,23205.195,94
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,17493.467,94
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,21459.307,95
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,20309.186,95
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,32561.354,95
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,26311.475,95
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,26692.225,95
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,40428.883,95
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,23735.152,95
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,30973.158,95
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,36928.582,95
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,32069.262,95
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,26588.936,95
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,24559.473,95
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,56857.707,97
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,40818.11,97
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,50242.816,97
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,76216.7,97
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,72393.016,97
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,68891.33,97
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,85696.71,97
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,73350.086,97
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,54144.477,97
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,54456.676,97
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,67397.766,97
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,53241.492,97
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,136768.53,98
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,137855.8,98
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,191168.36,98
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,233688.31,98
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,255947.81,98
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,225973.98,98
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,272726.56,98
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,297886.4,98
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,264691.6,98
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,271750.3,98
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,266227.3,98
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,164313.61,98
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,139247.42,99
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,141749.02,99
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,151885.47,99
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,175003.69,99
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,165860.62,99
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,187341.81,99
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,181052.3,99
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,161750.03,99
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,151126.73,99
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,149081.66,99
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,144909.9,99
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,146836.72,99
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,410460.3,102
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,394907.44,102
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,381635.7,102
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,424172.12,102
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,425780.47,102
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,429998.94,102
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,402343.06,102
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,469802.75,102
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,447050.66,102
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,419869.56,102
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,399890.8,102
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,439609.6,102
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,287438.4,103
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,270082.34,103
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,292393.53,103
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,321198.16,103
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,350322.12,103
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,344635.6,103
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,389849.5,103
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,363200.97,103
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,399822.2,103
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,376428.53,103
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,364553.1,103
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,366714.66,103
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,40359.492,104
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,35929.67,104
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,48019.285,104
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,46102.547,104
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,44053.227,104
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,45851.02,104
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,41349.87,104
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,47099.43,104
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,44241.79,104
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,41091.24,104
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,43093.266,104
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,42143.82,104
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,15928.506,105
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,25478.885,105
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,51629.125,105
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,51788.46,105
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,60836.797,105
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,56373.883,105
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,52726.01,105
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,68177.11,105
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,52869.535,105
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,49751.176,105
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,41482.074,105
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,34380.41,105
